,Year,Month,NSE_degC,RMSE_degC,MeanBias_degC,MAE_degC,R2,RMSE_degF,MeanBias_degF,MAE_degF
178,2012,10,-2.295316511463638,0.36432693074161154,0.016338788514073232,0.34792587624611293,0.028872507420825515,0.6557884753349008,0.029409819325331817,0.6262665772430033
179,2012,11,-6.333672623208856,0.7583676326736304,-0.7406152061065628,0.7406152061065628,0.6648197145474216,1.3650617388125348,-1.333107370991813,1.333107370991813
180,2012,12,0.36225404576995346,1.0086870870005222,-0.6800484620089804,0.7092215243774956,0.7723798214822044,1.8156367566009401,-1.2240872316161648,1.2765987438794921
181,2012,annual,0.7537073046833697,0.5068161488355722,-0.1958301748837613,0.3651998127719185,0.7905285623353849,0.9122690679040301,-0.35249431479077037,0.6573596629894533
182,2013,1,-0.3913996434770972,0.2896554318206869,0.2162764670899063,0.23177502188651605,0.38883540268863936,0.5213797772772365,0.3892976407618314,0.4171950393957289
183,2013,2,-0.15433926963750477,0.22008520982445184,0.12337841243782423,0.16702045843379842,0.2522038691250447,0.3961533776840133,0.2220811423880836,0.3006368251808372
184,2013,3,-0.3864102009973658,0.7812720260892284,0.6946143210810148,0.7072576024511817,0.7095401767914092,1.4062896469606112,1.2503057779458266,1.2730636844121272
185,2013,4,-0.3182834426662724,0.6993438368876957,0.09362973201447815,0.5737085531321172,0.2643366370411888,1.2588189063978523,0.16853351762606067,1.032675395637811
186,2013,5,-3.323416540772528,0.502775974982322,-0.4474217764474159,0.45390054207489305,0.3693437215142677,0.9049967549681796,-0.8053591976053486,0.8170209757348075
187,2013,6,-0.4686356129445799,0.5177008660668772,-0.04889585018735835,0.45310229696001614,0.009825971942952573,0.9318615589203789,-0.08801253033724503,0.815584134528029
188,2013,7,-1.3625698655947889,0.4707729980835051,-0.32762963126909755,0.4305479796128303,0.260574083276831,0.8473913965503092,-0.5897333362843756,0.7749863633030946
189,2013,8,-1.616994226062027,0.32442010968006757,-0.13005717365002528,0.27227805408351596,0.13735038119699616,0.5839561974241216,-0.2341029125700455,0.49010049735032873
190,2013,9,-0.8401739012343423,0.2836319580982377,-0.12899804304517037,0.24024813700491948,0.11318332911204931,0.5105375245768279,-0.23219647748130667,0.43244664660885507
191,2013,10,-0.8388311228116299,0.3035741876390837,-0.07782444232217615,0.23865778342787067,0.6208858683596288,0.5464335377503508,-0.14008399617991707,0.42958401017016723
