,Year,Month,NSE_degF,RMSE_degF,MeanBias_degF,MAE_degF,R2,RMSE_degC,MeanBias_degC,MAE_degC
104,2008,1,0.9558962355074342,0.31985070888820877,-0.28465824518393906,0.28465824518393906,0.9978806955878458,0.1776948382712271,-0.1581434695466328,0.1581434695466328
105,2008,2,0.8146373882946748,0.43788721774770983,-0.26724603052694396,0.37191423393762,0.9252908482890142,0.24327067652650547,-0.1484700169594133,0.20661901885423334
106,2008,3,0.6864452808644281,1.0388254053094468,0.31677538520600673,0.8527519261528284,0.7304227782256582,0.5771252251719149,0.17598632511444817,0.47375107008490464
107,2008,4,0.8036138081843252,1.0845440207671349,0.18596724522359084,0.7516048159816279,0.8200246013900893,0.6025244559817415,0.10331513623532824,0.41755823110090434
108,2008,5,0.9451334878837192,1.2822728423187066,-0.1893543200662753,0.6700596747578865,0.9464626535299178,0.7123738012881703,-0.10519684448126405,0.3722553748654925
109,2008,6,0.9923056115260274,0.6915215051841747,-0.2689020783530456,0.42718394014436084,0.99385428051104,0.3841786139912081,-0.14939004352946977,0.23732441119131156
110,2008,7,0.9938934930337125,0.812313669642833,-0.13574740579357505,0.5067109311454725,0.9948865976206303,0.4512853720237961,-0.07541522544087503,0.2815060728585958
111,2008,8,0.9919983741996741,1.0443637040988805,-0.3072970717084461,0.7746378448409914,0.9929882638638466,0.5802020578327114,-0.17072059539358117,0.43035435824499524
112,2008,9,0.9926524924607067,0.9556086372926593,-0.18612341615410607,0.8165202198173863,0.9969046612606824,0.5308936873848107,-0.10340189786339227,0.45362234434299237
113,2008,10,0.8808892493707965,2.8012458204445934,-1.131846203491049,2.0295381315213894,0.9680432908553753,1.556247678024774,-0.6288034463839162,1.1275211841785497
114,2008,11,0.41582167905343737,3.3412110602879164,-1.0947568435676853,1.8726156792315416,0.8278545064257408,1.8562283668266202,-0.6081982464264918,1.040342044017523
115,2008,12,0.47346551874140497,2.1772233376226575,-0.5637241017413296,1.2698593869463943,0.8178621981502974,1.2095685209014764,-0.3131800565229609,0.7054774371924413
116,2008,annual,0.9643977450752357,1.646239384310587,-0.3535524339017025,0.8916049886774722,0.9679505377549324,0.9145774357281038,-0.19641801883427915,0.49533610482081786
117,2009,1,0.6269468755885073,1.348049538721961,-0.7607913291385022,1.0822271374009422,0.7463678242068068,0.7489164104010895,-0.42266184952139013,0.601237298556079
118,2009,2,0.8723257070826962,0.6398578341202881,0.290558206936278,0.5763807699149455,0.9564640353233737,0.3554765745112711,0.16142122607571,0.3202115388416364
119,2009,3,0.7024267852072328,0.5170445435393298,-0.2281674647276799,0.4371622838247844,0.8448222578797856,0.287246968632961,-0.12675970262648883,0.24286793545821356
120,2009,4,0.9174634917369047,0.8995864778401722,-0.5392557368247246,0.7202362320763197,0.9500183324022181,0.49977026546676234,-0.29958652045818035,0.4001312400423998
121,2009,5,0.9604421334403959,1.0057715904384712,-0.5769838122545127,0.8762568630034838,0.9878769935214089,0.5587619946880396,-0.32054656236361817,0.4868093683352688
122,2009,6,0.9734303443442381,1.3443870291717999,-0.4046830637568974,1.0138089074267544,0.975891293961258,0.7468816828732221,-0.22482392430938744,0.5632271707926414
123,2009,7,0.9827193477711872,1.3034528942833001,-0.1972200332667259,1.0432069806803652,0.9850441580199356,0.7241404968240556,-0.10956668514818106,0.579559433711314
124,2009,8,0.9855380251983978,1.3867732869631992,0.22395484912653946,1.146426832541586,0.9887768612399289,0.770429603868444,0.12441936062585525,0.6369037958564366
